"Fuente","Referencia","Operación","Tipología","Título","C.P.","Municipio","Provincia","Distrito","Barrio","Latitud","Longitud","Planta","Anunciante","Empresa","Aire acondicionado","Ascensor","Garaje","Trastero","Terraza","Piscina","Zonas verdes","Zona deportiva","Imagen","URL","Fecha de creación","Teléfono","Email","Posible agencia","Conservación","Comentarios","Descartado","Estado","Ranking","Dormitorios","Baños","Superficie","Precio","Precio unitario","Días","Demanda"
"Fotocasa","","Venta","Plurifamiliar","Piso en Venta en  Carrer de l’Arquebisbe Olaechea, 36, Sant Marcel.lí","46017","Valencia","Valencia","Jesús","Sant Marcel.lí","39.4441464","-0.3917763","","Particular","alejandrovoln","Sí","No","No","No","No","No","Sí","No","https://static.fotocasa.es/images/anuncio/2025/06/11/186765167/4659069747.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186765167&tti=1","2025-06-11","34611766718","alejandrovoln@gmail.com","No","Excelente","","No","No contactado","829","3","1","67","159000","2373","18","Muy alta"
"milanuncios","546171284","Venta","Plurifamiliar","Valencia Capital","46013","Valencia","Valencia","Quatre Carreres","Ciutat de les Ciències i de les Arts - Justicia","39.4524148999","-0.3609832001","2","Profesional","IGARKA - VALENCIA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/09bbd8d4-8496-41d7-bd51-19e425eb2d9aG.jpg","https://www.milanuncios.com/anuncios/r546171284.htm","2025-06-11","960967919","iagestion_5@iagestion.com","No","","","No","No contactado","6683","3","2","105","369000","3514","18","Muy baja"
"milanuncios","546169436","Venta","Plurifamiliar","Valencia Capital","46014","Valencia","Valencia","Patraix","Sant Isidre","39.4517349999","-0.4043522001","6","Profesional","LA CASA AGENCY PUNT MARAGALL BCN","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/04fb921d-9d39-464d-be94-e7a31811adf8G.jpg","https://www.milanuncios.com/anuncios/r546169436.htm","2025-06-11","932756073","08027a@lacasa.net","No","","","No","No contactado","8994","3","1","105","298000","2838","18","Muy baja"
"habitaclia","488274-S","Venta","Plurifamiliar","Gran Oportunidad de Inversión en Subastas de activos!vivienda en venta en VALENCIA, ValenciaValència.Buscas una inversión segura y","","Valencia","Valencia","Benicalap","Ciutat Fallera","39.4946500439","-0.3989339994","0","Profesional","SUBASTAFÁCIL.COM","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0e7ddebc-1f3f-4c19-a2d8-05c1daeb7f61G.jpg","https://www.habitaclia.com/i33130000085670","2025-06-11","645981971","info@subastafacil.com","No","Muy bueno","","No","No contactado","1643","","","69","38164","553","18","Baja"
"Fotocasa","22-62143","Venta","Plurifamiliar","Piso en Venta en  Avinguda de la Malva-Rosa, La Malva-rosa","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4830244892","-0.3280198108","2º","Profesional","Primera Avenida Inmobiliaria","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/b5e50edc-70a7-4752-a11b-619b5b0adac2?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186765827&tti=2","2025-06-11","962471253","patraix@primera-avenida.com","No","","","No","No contactado","5815","3","1","89","337000","3786","18","Muy baja"
"Fotocasa","2185","Venta","Plurifamiliar","Piso en Venta en  Arbol, El Carme","46003","Valencia","Valencia","Ciutat Vella","El Carme","39.4786123892","-0.3785866108","1º","Profesional","CM PROPERTIES","Sí","Sí","Sí","Sí","No","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/6389e75c-ef7d-46d0-b351-65a655ac3372?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186764237&tti=2","2025-06-11","962470759","team@cmproperties.es","No","Bueno","","No","No contactado","7584","2","1","57","285000","5000","18","Muy baja"
"habitaclia","EXP10074","Venta","Plurifamiliar","Exclusivo piso a reformar en la Xerea de Valencia","","Valencia","Valencia","Ciutat Vella","La Xerea","39.475483741","-0.371976505","0","Profesional","Gestiona","Sí","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/0449b11f-1c5d-458e-98a6-019d055d97bbG.jpg","https://www.habitaclia.com/i48582000000069","2025-06-11","34685740740","gesttiona.mcb@gmail.com","No","Muy bueno","","No","No contactado","3979","5","3","275","950000","3454","2","Muy baja"
"habitaclia","22012201008785","Venta","Plurifamiliar","","","Valencia","Valencia","Rascanya","Torrefiel","39.492833059","-0.377170941","5","Profesional","Alquizen","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/099d80d5-ead4-4667-8099-e76679632c1cG.jpg","https://www.habitaclia.com/i55159000000547","2025-06-11","34983011095","alquizen_marketing@maccresi.com","No","Muy bueno","","No","No contactado","8391","4","1","103","204500","1985","18","Muy baja"
"Fotocasa","ZA415","Venta","Plurifamiliar","Piso en Venta en  Carrer del Pla de la Saïdia, Morvedre","46009","Valencia","Valencia","La Saïdia","Morvedre","39.4832053892","-0.3775428108","1º","Profesional","TEMPOCASA ZAIDÍA","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/e7be47ad-f398-41a7-af5d-9be9e07cea87?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186761533&tti=2","2025-06-11","961280962","valenciazaidia@tempocasa.es","No","Muy bueno","","No","No contactado","7629","3","2","117","415000","3547","18","Muy baja"
"habitaclia","perellonet","Venta","Plurifamiliar","","","Valencia","Valencia","El Perellonet","","39.2801223559","-0.2766671441","5","Profesional","TORRES 4","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/2849dafb-ccea-49d6-aa37-723840d45d87G.jpg","https://www.habitaclia.com/i23047000002060","2025-06-11","963820022","torrescuatro@hotmail.com","No","Muy bueno","","No","No contactado","6356","2","1","68","219000","3220","18","Muy baja"
"habitaclia","2201220100877","Venta","Plurifamiliar","","","Valencia","Valencia","Benimàmet","","39.497854459","-0.419676241","0","Profesional","Alquizen","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0c5e5d91-a74d-4ee5-8656-347b7cd17adbG.jpg","https://www.habitaclia.com/i55159000000545","2025-06-11","34983011095","alquizen_marketing@maccresi.com","No","Muy bueno","","No","No contactado","7876","3","3","160","281000","1756","18","Muy baja"
"milanuncios","546184588","Venta","Plurifamiliar","Valencia Capital","46011","Valencia","Valencia","Poblats Marítims","La Malva-rosa","39.4815851999","-0.3294591001","2","Profesional","Primera Avenida Inmobiliaria","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/720d3241-1a18-4423-8088-2acab9847df3G.jpg","https://www.milanuncios.com/anuncios/r546184588.htm","2025-06-11","962471253","patraix@primera-avenida.com","No","","","No","No contactado","9003","3","1","89","337000","3786","18","Muy baja"
"Fotocasa","LCV37100-1","Venta","Plurifamiliar","Piso en Venta en La Creu del Grau","46023","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.4601247945","-0.3408043055","3º","Profesional","Punto Viladecans","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/e492f87e-3f86-489d-a0d6-7614949cb75e?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186765044&tti=2","2025-06-11","932390473","08038a@lacasa.net","No","Muy bueno","","No","No contactado","4561","3","2","130","360000","2769","8","Muy baja"
"habitaclia","VV2504004","Venta","Plurifamiliar","Piso en Venta en Ciudad de las Artes y las Ciencias","","Valencia","Valencia","Quatre Carreres","Na Rovella - Hermanos Maristas","39.4556519559","-0.3626790441","0","Profesional","APROPERTIES REAL ESTATE - VALENCIA","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0a253962-936f-45e0-aea6-e3305e98300aG.jpg","https://www.habitaclia.com/i4737003825204","2025-06-11","961285965","eva.martinez-fortun@aproperties.es","No","Muy bueno","","No","No contactado","8381","2","1","70","359000","5128","18","Muy baja"
"milanuncios","546152152","Venta","Plurifamiliar","Valencia Capital","46017","Valencia","Valencia","Jesús","Sant Marcel.lí","39.4430435628","-0.394084848","1","Profesional","AVANZA INMUEBLES","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/1208a74e-c2ff-4a4d-aedb-dfe7ed91d1e0G.jpg","https://www.milanuncios.com/anuncios/r546152152.htm","2025-06-11","965097726","i.gtiservicios.755@inmovilla.com","No","","","No","No contactado","8924","3","1","80","235000","2937","18","Muy baja"
"habitaclia","valencia 15 11","Venta","Plurifamiliar","100% FINANCIACIÓN!!! SIN ENTRADA!!! SIN COMISIONES!!!","","Valencia","Valencia","La Torre","","39.4327336585","-0.3914814415","3","Profesional","HM INMOBILIARIA","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0621e76c-33b6-4479-ab8a-9d18e92b1cd7G.jpg","https://www.habitaclia.com/i16054000039269","2025-06-11","915714488","Hminmobiliaria@hotmail.com","No","Muy bueno","","No","No contactado","782","3","1","102","154000","1509","9","Moderada"
"Fotocasa","2201/22010087/85","Venta","Plurifamiliar","Piso en Venta en Torrefiel","46019","Valencia","Valencia","Rascanya","Torrefiel","39.4952973923","-0.3747066077","5º","Profesional","Alquizen","Sí","Sí","Sí","Sí","Sí","No","No","Sí","https://static.fotocasa.es/images/ads/bcf3a6ca-e275-41ff-997a-d6b567661e37?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186759282&tti=2","2025-06-11","910751795","info@alquizen.es","No","Bueno","","No","No contactado","2062","4","1","103","204500","1985","18","Baja"
"habitaclia","LCV37100-1","Venta","Plurifamiliar","","","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.4615130373","-0.3394160627","3","Profesional","LA CASA AGENCY NOU BARRIS","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/019461a2-9c0f-4ea8-9442-95d2cebfc6bfG.jpg","https://www.habitaclia.com/i13478004403970","2025-06-11","936555655","jpierrelacasa@gmail.com","No","Muy bueno","","No","No contactado","4569","3","2","130","360000","2769","8","Muy baja"
"Fotocasa","LCV37100-1","Venta","Plurifamiliar","Piso en Venta en  Avinguda del Port, La Creu del Grau","46023","Valencia","Valencia","Camins al Grau","La Creu del Grau","39.4614935194","-0.3394355806","3º","Profesional","LA CASA AGENCY NOU BARRIS","No","Sí","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/8bf89f03-62d3-4f1c-a318-126fe3d798b5?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186765565&tti=2","2025-06-11","930449738","08031a@lacasa.net","No","Muy bueno","","No","No contactado","3489","3","2","130","360000","2769","8","Muy baja"
"Fotocasa","000HASAM160.FV-A","Venta","Plurifamiliar","Piso en Venta en  Calle San Marcelino, Sant Marcel.lí","46017","Valencia","Valencia","Jesús","Sant Marcel.lí","39.4454310441","-0.3906369018","Bajos","Profesional","HOGARABITAT SERVICIOS INMOBILIARIOS","No","Sí","No","No","Sí","No","No","No","https://static.fotocasa.es/images/ads/979ecdf6-af03-430b-a06d-2cc8191835c7?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186763720&tti=2","2025-06-11","960964892","i.hogarabitatinmobiliaria.3716@inmovilla.com","No","Malo","","No","No contactado","3043","2","2","93","160000","1720","18","Baja"
"milanuncios","546171334","Venta","Plurifamiliar","Valencia Capital","46017","Valencia","Valencia","Jesús","Sant Marcel.lí","39.4439917548","-0.3920761911","Bajos","Profesional","HOGARABITAT SERVICIOS INMOBILIARIOS","No","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/01ec835d-48fc-4810-a16b-b4768f7a681fG.jpg","https://www.milanuncios.com/anuncios/r546171334.htm","2025-06-11","960964892","i.hogarabitatinmobiliaria.3716@inmovilla.com","No","","","No","No contactado","7132","2","2","93","160000","1720","18","Muy baja"
"milanuncios","546184918","Venta","Plurifamiliar","Valencia Capital","46024","Valencia","Valencia","Poblats Marítims","Natzaret","39.4446011999","-0.3360092001","4","Profesional","Alquizen","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0b0916ad-27e9-4605-87e6-c29d23ad9725G.jpg","https://www.milanuncios.com/anuncios/r546184918.htm","2025-06-11","910751795","info@alquizen.es","No","","","No","No contactado","6655","3","1","77","160000","2077","18","Muy baja"
"Fotocasa","2499","Venta","Plurifamiliar","Piso en Venta en  Valencia - CL PADRE VIÑAS, Els Orriols","46019","Valencia","Valencia","Rascanya","Orriols","39.4955385892","-0.3694407108","2º","Profesional","ANTONIO SERRA INMOBILIARIA","No","Sí","Sí","Sí","No","Sí","No","No","https://static.fotocasa.es/images/ads/5ec6cff6-0db8-4c77-8fbc-dd70a42a7f7f?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186763883&tti=2","2025-06-11","34657956435","iagestion_2036@iagestion.com","No","Bueno","","No","No contactado","5802","2","1","50","150000","3000","18","Muy baja"
"Fotocasa","LCV36973-1","Venta","Plurifamiliar","Piso en Venta en Sant Isidre","46014","Valencia","Valencia","Patraix","Sant Isidre","39.4540597923","-0.4020274077","6º","Profesional","Punto Viladecans","No","Sí","Sí","No","No","No","No","No","https://static.fotocasa.es/images/ads/7a73ba6e-f94e-41fa-9fde-34144d8deebf?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186764795&tti=2","2025-06-11","932390473","08038a@lacasa.net","No","","","No","No contactado","7569","3","1","105","298000","2838","18","Muy baja"
"habitaclia","IKV917","Venta","Plurifamiliar","VIVIENDA AMPLIA Y LUMINOSA JUNTO A LA CIUDAD DE LAS ARTES Y LAS CIENCIAS","","Valencia","Valencia","Quatre Carreres","Ciutat de les Ciències i de les Arts - Justicia","39.4536077559","-0.3597903441","0","Profesional","IGARKA - VALENCIA","No","Sí","Sí","No","No","No","No","No","https://images.habimg.com/imgh/09bbd8d4-8496-41d7-bd51-19e425eb2d9aG.jpg","https://www.habitaclia.com/i53133000000059","2025-06-11","34963288980","noragarcia@inmobiliariaigarka.com","No","Muy bueno","","No","No contactado","8350","3","2","105","369000","3514","18","Muy baja"
"Fotocasa","2201/22010087/95","Venta","Plurifamiliar","Piso en Venta en Mont-Olivet","46006","Valencia","Valencia","Quatre Carreres","Mont-Olivet","39.4596983923","-0.3601799077","4º","Profesional","Alquizen","Sí","Sí","Sí","Sí","Sí","No","No","Sí","https://static.fotocasa.es/images/ads/ab7d4662-4ad4-45d1-bd1f-8793b67417c7?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186759502&tti=2","2025-06-11","910751795","info@alquizen.es","No","Bueno","","No","No contactado","2445","3","1","74","216500","2925","18","Baja"
"milanuncios","546174220","Venta","Plurifamiliar","Valencia Capital","46003","Valencia","Valencia","Ciutat Vella","El Carme","39.4771730999","-0.3800259001","1","Profesional","CM PROPERTIES","Sí","No","No","Sí","No","No","No","No","https://images.habimg.com/imgh/08b9d0f4-b16b-4427-be61-a6a9afb84f9aG.jpg","https://www.milanuncios.com/anuncios/r546174220.htm","2025-06-11","962470759","team@cmproperties.es","No","","","No","No contactado","7071","2","1","57","285000","5000","18","Muy baja"
"Fotocasa","","Venta","Plurifamiliar","Piso en Venta en  Calle Doctor Sanchís Bergón, 9, El Botànic","46008","Valencia","Valencia","Extramurs","Zona Botánico","39.478247","-0.3845838","","Particular","12estrellitas","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/anuncio/2025/06/11/186764591/4659030018.jpg?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186764591&tti=1","2025-06-11","34661916752","12estrellitas@gmail.com","No","Bueno","","No","No contactado","757","2","1","90","285000","3166","18","Muy alta"
"milanuncios","546165397","Venta","Plurifamiliar","Valencia Capital","46026","Valencia","Valencia","El Castellar i l'Oliverar","","39.4273536444","-0.3625410163","2","Profesional","Pacheco & Torrens","Sí","Sí","No","No","No","No","No","No","https://images.habimg.com/imgh/0eff7155-0d00-4bd4-b031-09ec6b9e15e4G.jpg","https://www.milanuncios.com/anuncios/r546165397.htm","2025-06-11","965092757","i.pachecotorrens.9486@inmovilla.com","No","","","No","No contactado","6617","2","2","82","240000","2926","18","Muy baja"
"habitaclia","220122010087125","Venta","Plurifamiliar","","","Valencia","Valencia","Camins al Grau","Aiora","39.465681659","-0.343434241","0","Profesional","Alquizen","No","No","No","No","No","No","No","No","https://images.habimg.com/imgh/0832a4aa-41fe-4836-9cd0-d95ac09c866fG.jpg","https://www.habitaclia.com/i55159000000623","2025-06-11","34983011095","alquizen_marketing@maccresi.com","No","Muy bueno","","No","No contactado","1497","3","1","90","204000","2266","18","Moderada"
"Fotocasa","V-1-65375","Venta","Plurifamiliar","Piso en Venta en Morvedre","46009","Valencia","Valencia","La Saïdia","Morvedre","39.4845172831","-0.3720380169","1º","Profesional","GRUPO 90 CENTRAL","Sí","Sí","Sí","Sí","Sí","Sí","Sí","Sí","https://static.fotocasa.es/images/ads/a19b7369-5b20-4f08-8448-8994f066308c?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186759712&tti=2","2025-06-11","960963683","publicidad@grupo90.es","No","Muy bueno","","No","No contactado","3513","3","2","130","459000","3530","9","Muy baja"
"Fotocasa","488274-S","Venta","Plurifamiliar","Piso en Venta en Ciutat Fallera","46015","Valencia","Valencia","Benicalap","Ciutat Fallera","39.4971143772","-0.3964696661","Undefined","Profesional","SUBASTAFÁCIL.COM","No","No","No","No","No","No","No","No","https://static.fotocasa.es/images/ads/d17e0d16-c5f9-4cd5-9bff-66bb529723b6?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186757914&tti=2","2025-06-11","928196597","portales-inmobiliarios@subastafacil.com","No","","","No","No contactado","2906","","","69","38164","553","18","Baja"
"Fotocasa","2201/22010087/7","Venta","Plurifamiliar","Dúplex en Venta en Benimàmet","46035","Valencia","Valencia","Benimàmet","","39.5003187923","-0.4172119077","Entresuelo","Profesional","Alquizen","Sí","Sí","Sí","Sí","Sí","No","No","Sí","https://static.fotocasa.es/images/ads/4d849434-ae80-4cbd-b458-66be8fbe9ffa?rule=feeds_1920x1080","https://www.fotocasa.es/Building/Building_Detail.aspx?ai=186759276&tti=2","2025-06-11","910751795","info@alquizen.es","No","Bueno","","No","No contactado","5805","3","3","160","281000","1756","18","Muy baja"
